event_id,sport_key,sport_title,commence_time,home_team,away_team,completed,game_date
35b9958b97aab83df5dc9fd5d328ac0e,basketball_nba,NBA,2024-04-13 02:00:00+00:00,Portland Trail Blazers,Houston Rockets,False,2024-04-13
cc36c39fd94846a30921c80f9f4b0951,basketball_nba,NBA,2024-04-13 02:00:00+00:00,Golden State Warriors,New Orleans Pelicans,False,2024-04-13
b3c11aa6eaf9f256b6e2b5927c4a8cd1,basketball_nba,NBA,2024-04-13 02:30:00+00:00,Los Angeles Clippers,Utah Jazz,False,2024-04-13
fec641223eba799abf9c9b6100d0ce04,basketball_nba,NBA,2024-04-13 02:40:00+00:00,Sacramento Kings,Phoenix Suns,False,2024-04-13
407740e03749e1cf1c1c78f0e3248898,basketball_nba,NBA,2024-04-14 17:10:00+00:00,Orlando Magic,Milwaukee Bucks,False,2024-04-14
d4ad4414fcfca542a6017ad4310a8563,basketball_nba,NBA,2024-04-14 17:10:00+00:00,New York Knicks,Chicago Bulls,False,2024-04-14
bd546c94f0a090cf395cd54b200a0100,basketball_nba,NBA,2024-04-14 17:10:00+00:00,Cleveland Cavaliers,Charlotte Hornets,False,2024-04-14
292672f8101776d527ebad5318461b26,basketball_nba,NBA,2024-04-14 17:10:00+00:00,Miami Heat,Toronto Raptors,False,2024-04-14
79e787694fe62ef689c8c411d66532ae,basketball_nba,NBA,2024-04-14 17:10:00+00:00,Boston Celtics,Washington Wizards,False,2024-04-14
7bfcffc01e243389c316a31c31f7d69d,basketball_nba,NBA,2024-04-14 17:10:00+00:00,Indiana Pacers,Atlanta Hawks,False,2024-04-14
5b7acbdd6effa02631607e96f229736d,basketball_nba,NBA,2024-04-14 17:10:00+00:00,Philadelphia 76ers,Brooklyn Nets,False,2024-04-14
866d2f5245ad5ad4ba3293827607df0e,basketball_nba,NBA,2024-04-14 19:40:00+00:00,Minnesota Timberwolves,Phoenix Suns,False,2024-04-14
9b0397797b87a5a02627e54fea3678b7,basketball_nba,NBA,2024-04-14 19:40:00+00:00,Oklahoma City Thunder,Dallas Mavericks,False,2024-04-14
9d326b305d989db5cac8597bbe3eac28,basketball_nba,NBA,2024-04-14 19:40:00+00:00,Memphis Grizzlies,Denver Nuggets,False,2024-04-14
b94652450e239d8dd1a52daecdb3e1c8,basketball_nba,NBA,2024-04-14 19:40:00+00:00,San Antonio Spurs,Detroit Pistons,False,2024-04-14
f49318ca2a6e61d91aa79e7b5e043798,basketball_nba,NBA,2024-04-14 19:40:00+00:00,Golden State Warriors,Utah Jazz,False,2024-04-14
1b14ab976a04ed84acbed402bbaebcac,basketball_nba,NBA,2024-04-14 19:40:00+00:00,Los Angeles Clippers,Houston Rockets,False,2024-04-14
9002136b1230baba93f6c57134e214d6,basketball_nba,NBA,2024-04-14 19:40:00+00:00,New Orleans Pelicans,Los Angeles Lakers,False,2024-04-14
92ce6851144aa55ed075904a3ba33eaf,basketball_nba,NBA,2024-04-14 19:40:00+00:00,Sacramento Kings,Portland Trail Blazers,False,2024-04-14
04a429162cbac45dfe05de7e503ceeb6,basketball_nba,NBA,2024-04-16 23:00:00+00:00,Chicago Bulls,Atlanta Hawks,False,2024-04-16
298f43b988d512301f1283f58465be55,basketball_nba,NBA,2024-04-16 23:40:00+00:00,New Orleans Pelicans,Los Angeles Lakers,False,2024-04-16
c0b61bf137d5bf5aafe6ade79b6800a1,basketball_nba,NBA,2024-04-17 02:00:00+00:00,Sacramento Kings,Golden State Warriors,False,2024-04-17
f13eb486120d8466fc3d004f69280112,basketball_nba,NBA,2024-04-17 23:10:00+00:00,Philadelphia 76ers,Miami Heat,False,2024-04-17
c87df77d60f9110b769f8e3f4fcc83c6,basketball_nba,NBA,2024-04-18 01:40:00+00:00,Chicago Bulls,Atlanta Hawks,False,2024-04-18
63ee1b0647d6811b27076ac51f0278c4,basketball_nba,NBA,2024-04-19 23:10:00+00:00,Miami Heat,Chicago Bulls,False,2024-04-19
fbfa8d9d77468594cb8519b1f5a26d36,basketball_nba,NBA,2024-04-20 01:40:00+00:00,New Orleans Pelicans,Sacramento Kings,False,2024-04-20
0fd3e3ee6cadcae1adf05b0b3fcd1692,basketball_nba,NBA,2024-04-20 17:10:00+00:00,Cleveland Cavaliers,Orlando Magic,False,2024-04-20
58fe88d816c30e8186084fd60e8bc1fe,basketball_nba,NBA,2024-04-20 19:30:00+00:00,Minnesota Timberwolves,Phoenix Suns,False,2024-04-20
745945d0212e97788728dced917cea25,basketball_nba,NBA,2024-04-20 22:10:00+00:00,New York Knicks,Philadelphia 76ers,False,2024-04-20
f7f057cf81218f5e8225e433a330401c,basketball_nba,NBA,2024-04-20 23:00:00+00:00,Los Angeles Clippers,Dallas Mavericks,False,2024-04-20
6346671cfa4bbd07005770e13f5888ae,basketball_nba,NBA,2024-04-20 23:00:00+00:00,Milwaukee Bucks,Indiana Pacers,False,2024-04-20
ef3b75810319700a88a1be226ccc7b50,basketball_nba,NBA,2024-04-21 00:40:00+00:00,Denver Nuggets,Los Angeles Lakers,False,2024-04-21
dcbb5f88e9056715803a1d810df62969,basketball_nba,NBA,2024-04-21 17:10:00+00:00,Boston Celtics,Miami Heat,False,2024-04-21
7aa3ab404262a55d4c5473372324c52a,basketball_nba,NBA,2024-04-21 19:40:00+00:00,Los Angeles Clippers,Dallas Mavericks,False,2024-04-21
7611315f3f28327571d9f58212774a99,basketball_nba,NBA,2024-04-21 23:10:00+00:00,Milwaukee Bucks,Indiana Pacers,False,2024-04-21
e2e87311dafcaaad6d55913b4e518c1d,basketball_nba,NBA,2024-04-22 01:40:00+00:00,Oklahoma City Thunder,New Orleans Pelicans,False,2024-04-22
ab73fb40da041c5affd9c554bba24a45,basketball_nba,NBA,2024-04-22 23:10:00+00:00,Cleveland Cavaliers,Orlando Magic,False,2024-04-22
034de1c59f66e2b5c04929fe7816d90b,basketball_nba,NBA,2024-04-22 23:40:00+00:00,New York Knicks,Philadelphia 76ers,False,2024-04-22
1b1b9ad975116f24c49357995d5e6d4c,basketball_nba,NBA,2024-04-23 02:10:00+00:00,Denver Nuggets,Los Angeles Lakers,False,2024-04-23
93d9f32a06557b208ffa2ccf0646a49b,basketball_nba,NBA,2024-04-23 23:30:00+00:00,Minnesota Timberwolves,Phoenix Suns,False,2024-04-23
6128fa5aafd3f52cc7e3ede9766764df,basketball_nba,NBA,2024-04-24 00:30:00+00:00,Milwaukee Bucks,Indiana Pacers,False,2024-04-24
b8917420ab6b1f74eb1daaea6bfb15ae,basketball_nba,NBA,2024-04-24 02:00:00+00:00,Los Angeles Clippers,Dallas Mavericks,False,2024-04-24
827d3ad85b7cc808f63516c73c7ecb7a,basketball_nba,NBA,2024-04-24 23:00:00+00:00,Boston Celtics,Miami Heat,False,2024-04-24
86d8886e29e893c34160acdc40a0cca1,basketball_nba,NBA,2024-04-25 01:30:00+00:00,Oklahoma City Thunder,New Orleans Pelicans,False,2024-04-25
b1a118001f08a343e59779ac449f31f4,basketball_nba,NBA,2024-04-25 23:00:00+00:00,Orlando Magic,Cleveland Cavaliers,False,2024-04-25
e963ba52fc0353f43cc7d335daf2915b,basketball_nba,NBA,2024-04-25 23:30:00+00:00,Philadelphia 76ers,New York Knicks,False,2024-04-25
bd6540f2a1082caa5f29ac7a09687669,basketball_nba,NBA,2024-04-26 02:00:00+00:00,Los Angeles Lakers,Denver Nuggets,False,2024-04-26
c624e8df3e1ed2f056e136f35393e0c3,basketball_nba,NBA,2024-04-26 21:40:00+00:00,Indiana Pacers,Milwaukee Bucks,False,2024-04-26
f0da12d0c820feb7b579848ef79439c5,basketball_nba,NBA,2024-04-27 00:10:00+00:00,Dallas Mavericks,Los Angeles Clippers,False,2024-04-27
321e48ab720ff532b9ce0e3da0ca68d8,basketball_nba,NBA,2024-04-27 02:40:00+00:00,Phoenix Suns,Minnesota Timberwolves,False,2024-04-27
37271f2957e33cd2ef3b60f761f77210,basketball_nba,NBA,2024-04-27 17:10:00+00:00,Orlando Magic,Cleveland Cavaliers,False,2024-04-27
74953bba72a636be63551b7c634cab47,basketball_nba,NBA,2024-04-27 19:40:00+00:00,New Orleans Pelicans,Oklahoma City Thunder,False,2024-04-27
f7f7cf9c4f3d3fbacf2c37b46d8b61f6,basketball_nba,NBA,2024-04-27 22:10:00+00:00,Miami Heat,Boston Celtics,False,2024-04-27
7c9b2969ab478afbc428fee6245463f1,basketball_nba,NBA,2024-04-28 00:40:00+00:00,Los Angeles Lakers,Denver Nuggets,False,2024-04-28
478a49b68ba272606e9e1ca9ec8c4339,basketball_nba,NBA,2024-04-28 17:10:00+00:00,Philadelphia 76ers,New York Knicks,False,2024-04-28
17a2bd500c76944af767855687d5aff8,basketball_nba,NBA,2024-04-28 19:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,False,2024-04-28
e54f0e3fe080ed36dcc557f69342e40b,basketball_nba,NBA,2024-04-28 23:00:00+00:00,Indiana Pacers,Milwaukee Bucks,False,2024-04-28
8aab98d6daa476d3193bbb719da9416b,basketball_nba,NBA,2024-04-29 01:40:00+00:00,Phoenix Suns,Minnesota Timberwolves,False,2024-04-29
93a5e74d77a580a883db50356942d1bb,basketball_nba,NBA,2024-04-29 23:40:00+00:00,Miami Heat,Boston Celtics,False,2024-04-29
ac27db5d315325e73022958c1ea260e6,basketball_nba,NBA,2024-04-30 00:40:00+00:00,New Orleans Pelicans,Oklahoma City Thunder,False,2024-04-30
900b6f8f97586fad84924444141eb446,basketball_nba,NBA,2024-04-30 02:10:00+00:00,Denver Nuggets,Los Angeles Lakers,False,2024-04-30
34e52255b99bd6c1128b776d599724df,basketball_nba,NBA,2024-04-30 23:10:00+00:00,New York Knicks,Philadelphia 76ers,False,2024-04-30
a0daebe969273c9f0061bd8be453885d,basketball_nba,NBA,2024-05-01 00:10:00+00:00,Cleveland Cavaliers,Orlando Magic,False,2024-05-01
18948c82b98f31b84916c4b8b2128d70,basketball_nba,NBA,2024-05-01 01:40:00+00:00,Milwaukee Bucks,Indiana Pacers,False,2024-05-01
510bb63daad000a8d69bebc841f43994,basketball_nba,NBA,2024-05-01 23:40:00+00:00,Boston Celtics,Miami Heat,False,2024-05-01
d0a2bbf7c26026c4008203a62b2cb077,basketball_nba,NBA,2024-05-02 02:10:00+00:00,Los Angeles Clippers,Dallas Mavericks,False,2024-05-02
ae506d94eeda05eb9f06a0c0d8b7298f,basketball_nba,NBA,2024-05-02 22:40:00+00:00,Indiana Pacers,Milwaukee Bucks,False,2024-05-02
a83bf97140aef6bab833106dbbe57562,basketball_nba,NBA,2024-05-03 01:10:00+00:00,Philadelphia 76ers,New York Knicks,False,2024-05-03
f1d4ae0a09f9764cb570c55e10493d4d,basketball_nba,NBA,2024-05-03 23:10:00+00:00,Orlando Magic,Cleveland Cavaliers,False,2024-05-03
3aa59d27bcd44984d6eecaf3f4ab6068,basketball_nba,NBA,2024-05-04 01:40:00+00:00,Dallas Mavericks,Los Angeles Clippers,False,2024-05-04
b308ed60cbb2d1324946c7289190cc88,basketball_nba,NBA,2024-05-04 23:10:00+00:00,Denver Nuggets,Minnesota Timberwolves,False,2024-05-04
3b6b51e8f40c2d76be4d907339eaa27b,basketball_nba,NBA,2024-05-05 17:10:00+00:00,Cleveland Cavaliers,Orlando Magic,False,2024-05-05
4ac251b695939e784af50eab70ee8932,basketball_nba,NBA,2024-05-06 23:40:00+00:00,New York Knicks,Indiana Pacers,False,2024-05-06
0c77b4ef115b4dbdd0969a58cf1260f5,basketball_nba,NBA,2024-05-07 02:10:00+00:00,Denver Nuggets,Minnesota Timberwolves,False,2024-05-07
81c8025a735b948af74ce27444aadfc1,basketball_nba,NBA,2024-05-07 23:00:00+00:00,Boston Celtics,Cleveland Cavaliers,False,2024-05-07
d72bd2e4e9ca2f45f6e9377f5b8933fd,basketball_nba,NBA,2024-05-08 01:30:00+00:00,Oklahoma City Thunder,Dallas Mavericks,False,2024-05-08
7304eaa2f10119e7c6446968f2b3bc7c,basketball_nba,NBA,2024-05-09 00:00:00+00:00,New York Knicks,Indiana Pacers,False,2024-05-09
e395974295e16027bfeaf8e1d776ddee,basketball_nba,NBA,2024-05-09 23:00:00+00:00,Boston Celtics,Cleveland Cavaliers,False,2024-05-09
56493f78ffa4a7745c6c011bcc635091,basketball_nba,NBA,2024-05-10 01:30:00+00:00,Oklahoma City Thunder,Dallas Mavericks,False,2024-05-10
b26581715ce0b9f12463cd2e3317516f,basketball_nba,NBA,2024-05-10 23:00:00+00:00,Indiana Pacers,New York Knicks,False,2024-05-10
232e6182361d0fe2ebd727ea1339613f,basketball_nba,NBA,2024-05-11 01:30:00+00:00,Minnesota Timberwolves,Denver Nuggets,False,2024-05-11
e56917ea23d657f40db8f264970e0f69,basketball_nba,NBA,2024-05-11 19:30:00+00:00,Dallas Mavericks,Oklahoma City Thunder,False,2024-05-11
be9d9b1079b7a0371e5334b52b505227,basketball_nba,NBA,2024-05-12 00:30:00+00:00,Cleveland Cavaliers,Boston Celtics,False,2024-05-12
6d3b6d6c1e53ef1b990f2770fa555421,basketball_nba,NBA,2024-05-12 19:30:00+00:00,Indiana Pacers,New York Knicks,False,2024-05-12
c83195e37960ff453ccba1e08cc579ea,basketball_nba,NBA,2024-05-13 00:00:00+00:00,Minnesota Timberwolves,Denver Nuggets,False,2024-05-13
63997e6c1cd71cb56e14a16799fa3334,basketball_nba,NBA,2024-05-13 23:00:00+00:00,Cleveland Cavaliers,Boston Celtics,False,2024-05-13
7e93575ce485a2e2e621c693625b96cd,basketball_nba,NBA,2024-05-14 01:30:00+00:00,Dallas Mavericks,Oklahoma City Thunder,False,2024-05-14
6915923f8082157d34fb1c2a9a9fe60a,basketball_nba,NBA,2024-05-15 00:05:00+00:00,New York Knicks,Indiana Pacers,False,2024-05-15
84ce281397da818fb737d21d5389f94e,basketball_nba,NBA,2024-05-15 02:35:00+00:00,Denver Nuggets,Minnesota Timberwolves,False,2024-05-15
5a21f512e7be57d5df5e399fffe734e9,basketball_nba,NBA,2024-05-15 23:05:00+00:00,Boston Celtics,Cleveland Cavaliers,False,2024-05-15
517d1f278fb975a0ca831f4049b5cf30,basketball_nba,NBA,2024-05-16 01:35:00+00:00,Oklahoma City Thunder,Dallas Mavericks,False,2024-05-16
f3b982a0c00846bef1ed459ac181220d,basketball_nba,NBA,2024-05-17 00:35:00+00:00,Minnesota Timberwolves,Denver Nuggets,False,2024-05-17
51b4131e55d1c653aaf7cd18b9adee09,basketball_nba,NBA,2024-05-18 00:35:00+00:00,Indiana Pacers,New York Knicks,False,2024-05-18
127b8c3c6f1fada94c4a10873fdac809,basketball_nba,NBA,2024-05-19 00:05:00+00:00,Dallas Mavericks,Oklahoma City Thunder,False,2024-05-19
4e389cc85cf2c0f58130b65cb60f6710,basketball_nba,NBA,2024-05-19 19:40:00+00:00,New York Knicks,Indiana Pacers,False,2024-05-19
40ae64b29f051a3ace031cd92c5ff655,basketball_nba,NBA,2024-05-20 00:05:00+00:00,Denver Nuggets,Minnesota Timberwolves,False,2024-05-20
6821a590bd9152ac58595e56cb4e0ab1,basketball_nba,NBA,2024-05-22 00:10:00+00:00,Boston Celtics,Indiana Pacers,False,2024-05-22
e94f506cd7d5d0925581597c6f204f66,basketball_nba,NBA,2024-05-23 00:35:00+00:00,Minnesota Timberwolves,Dallas Mavericks,False,2024-05-23
476423ab8a41904f985cb7294d942885,basketball_nba,NBA,2024-05-24 00:10:00+00:00,Boston Celtics,Indiana Pacers,False,2024-05-24
d7263036b051c06cb951ad3714da9485,basketball_nba,NBA,2024-05-25 00:35:00+00:00,Minnesota Timberwolves,Dallas Mavericks,False,2024-05-25
cc66a868d3061f09e758db7e86b408f2,basketball_nba,NBA,2024-05-26 00:40:00+00:00,Indiana Pacers,Boston Celtics,False,2024-05-26
56ee042b1559df60b76ff0483ad6826c,basketball_nba,NBA,2024-05-27 00:10:00+00:00,Dallas Mavericks,Minnesota Timberwolves,False,2024-05-27
4709999c6e33516b8cf24912a564fd63,basketball_nba,NBA,2024-05-28 00:10:00+00:00,Indiana Pacers,Boston Celtics,False,2024-05-28
95f111559bfa3f45411eb5fd17f55cf5,basketball_nba,NBA,2024-05-29 00:35:00+00:00,Dallas Mavericks,Minnesota Timberwolves,False,2024-05-29
32230ed5900e6f45dae41da99b64ee26,basketball_nba,NBA,2024-05-31 00:35:00+00:00,Minnesota Timberwolves,Dallas Mavericks,False,2024-05-31
c7e48011b1086976b26516e9d7b513f6,basketball_nba,NBA,2024-06-07 00:40:00+00:00,Boston Celtics,Dallas Mavericks,False,2024-06-07
55373add665abbe58284129c1765ea1d,basketball_nba,NBA,2024-06-10 00:00:00+00:00,Boston Celtics,Dallas Mavericks,False,2024-06-10
e5d9a707bb1b785eb19e095b68021061,basketball_nba,NBA,2024-06-13 00:35:00+00:00,Dallas Mavericks,Boston Celtics,False,2024-06-13
eb90f40ab42acfdd17d5f44d692daf73,basketball_nba,NBA,2024-06-15 00:40:00+00:00,Dallas Mavericks,Boston Celtics,False,2024-06-15
48dbd6bbfeb72fae383de550504df9cc,basketball_nba,NBA,2024-06-18 00:40:00+00:00,Boston Celtics,Dallas Mavericks,False,2024-06-18
